words	excess_joint	marginal_counts	joint_count	joint_image_ids	marginal_img_ids
('sail', 'skateboard ramp')	-inf	(4355.0, 11.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('sail', 'tea')	-inf	(4355.0, 190.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['2366745402', '1538439918', '3465991640', '2994437999', '2184608443', '1585797351', '2166904084', '35272028', '483204816', '3557105487'])
('sail', 'dugout')	-inf	(4355.0, 1653.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['3449298222', '1453799189', '2546680664', '1274049118', '992369394', '4197061850', '3293102688', '2434414653', '1550404604', '1489864173'])
('sail', 'products')	-inf	(4355.0, 2.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['2783915499', '4072055518'])
('sail', 'halter')	-inf	(4355.0, 119.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['1746042152', '238852322', '1541427378', '1997611140', '4024145793', '4244038008', '3983120904', '255662419', '620717734', '3649761930'])
('sail', 'kitchen')	-inf	(4355.0, 18567.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['2938013392', '1517854532', '3201858657', '3252540874', '1778387552', '3872727890', '3369601194', '2762613223', '4189842160', '2116440734'])
('sail', 'refrigerator,fridge')	-inf	(4355.0, 13071.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'])
('sail', 'ostrich')	-inf	(4355.0, 340.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'])
('sail', 'bathtub')	-inf	(4355.0, 3921.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['1378292289', '3160237842', '3236199534', '2620461184', '3407394516', '1996356703', '3467751721', '375908301', '2278355377', '3155784781'])
('sail', 'urinal')	-inf	(4355.0, 295.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['1028081558', '1406853781', '599942170', '1784837350', '12401244', '578261307', '77574764', '1087790335', '829218618', '1050013491'])
('sail', 'knee pads')	-inf	(4355.0, 247.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['429684975', '1549451987', '2080782593', '996953538', '2473806337', '1354780978', '2796594631', '699533610', '3959491990', '1048723227'])
('sail', 'flamingo')	-inf	(4355.0, 841.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['1795663424', '1653154562', '1458416125', '1712885094', '3151214350', '1552623597', '2373398389', '2220497929', '1567744891', '2333559628'])
('sail', 'giraffes')	-inf	(4355.0, 736.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['1333998362', '879768091', '1289142148', '2365109485', '3491924079', '3900414185', '3917491218', '91801563', '1653688541', '1315662946'])
('sail', 'tennis court')	-inf	(4355.0, 959.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['275827687', '1429178457', '4067848371', '1506498658', '145280231', '3583452174', '4225913874', '1773166338', '1990269398', '2619985135'])
('sail', 'laptop')	-inf	(4355.0, 25957.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['675133015', '3708923180', '591228698', '572090029', '1289083358', '3171118658', '3642002652', '3441537758', '869871931', '2914953814'])
('sail', 'tea pot')	-inf	(4355.0, 238.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['843501254', '1833162773', '1120185804', '3389893436', '2125540613', '1883698246', '30037900', '716226578', '3627611293', '903336400'])
('sail', 'manhole')	-inf	(4355.0, 497.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['761571301', '4034443720', '936837275', '4124420588', '1875435563', '696813506', '1447613687', '1874654484', '2044336689', '93277882'])
('sail', 'dishwasher')	-inf	(4355.0, 2211.0)	0.0	[]	(['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'], ['143923133', '1996357758', '256995310', '1084324653', '4196123357', '991427921', '725218477', '3204441056', '159440758', '29468340'])
('monitor', 'goal')	-inf	(6096.0, 1161.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('monitor', 'macaroni')	-inf	(6096.0, 145.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('monitor', 'umpire')	-inf	(6096.0, 1107.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['3238375424', '982932633', '228119391', '48109939', '40942978', '3758927912', '2899747844', '3602031082', '396444050', '2878842714'])
('monitor', 'photos')	-inf	(6096.0, 7.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('monitor', 'parrot')	-inf	(6096.0, 397.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('monitor', 'birthday cake')	-inf	(6096.0, 15.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('monitor', 'catcher')	-inf	(6096.0, 2950.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['4215502992', '2755943457', '2855724958', '3100643707', '1239173107', '2706729589', '2592421995', '230120404', '2201233207', '3310566073'])
('monitor', 'stop sign,stopsign')	-inf	(6096.0, 343.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'])
('monitor', 'skateboard ramp')	-inf	(6096.0, 11.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('monitor', 'tea')	-inf	(6096.0, 190.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['2366745402', '1538439918', '3465991640', '2994437999', '2184608443', '1585797351', '2166904084', '35272028', '483204816', '3557105487'])
('monitor', 'dugout')	-inf	(6096.0, 1653.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['3449298222', '1453799189', '2546680664', '1274049118', '992369394', '4197061850', '3293102688', '2434414653', '1550404604', '1489864173'])
('monitor', 'products')	-inf	(6096.0, 2.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['2783915499', '4072055518'])
('monitor', 'halter')	-inf	(6096.0, 119.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['1746042152', '238852322', '1541427378', '1997611140', '4024145793', '4244038008', '3983120904', '255662419', '620717734', '3649761930'])
('monitor', 'ostrich')	-inf	(6096.0, 340.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'])
('monitor', 'knee pads')	-inf	(6096.0, 247.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['429684975', '1549451987', '2080782593', '996953538', '2473806337', '1354780978', '2796594631', '699533610', '3959491990', '1048723227'])
('monitor', 'flamingo')	-inf	(6096.0, 841.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['1795663424', '1653154562', '1458416125', '1712885094', '3151214350', '1552623597', '2373398389', '2220497929', '1567744891', '2333559628'])
('monitor', 'giraffe')	-inf	(6096.0, 8637.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['699109888', '1391984967', '2918892800', '3184029237', '38439336', '306561406', '1899912270', '171560456', '3493262477', '2361747533'])
('monitor', 'giraffes')	-inf	(6096.0, 736.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['1333998362', '879768091', '1289142148', '2365109485', '3491924079', '3900414185', '3917491218', '91801563', '1653688541', '1315662946'])
('monitor', 'tennis court')	-inf	(6096.0, 959.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['275827687', '1429178457', '4067848371', '1506498658', '145280231', '3583452174', '4225913874', '1773166338', '1990269398', '2619985135'])
('monitor', 'tea pot')	-inf	(6096.0, 238.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['843501254', '1833162773', '1120185804', '3389893436', '2125540613', '1883698246', '30037900', '716226578', '3627611293', '903336400'])
('monitor', 'manhole')	-inf	(6096.0, 497.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['761571301', '4034443720', '936837275', '4124420588', '1875435563', '696813506', '1447613687', '1874654484', '2044336689', '93277882'])
('monitor', 'sail')	-inf	(6096.0, 4355.0)	0.0	[]	(['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'], ['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'])
('man', 'skateboard ramp')	-inf	(946973.0, 11.0)	0.0	[]	(['2742789439', '671945693', '1690138837', '3403479524', '3818807122', '3414343304', '3175820067', '2458661771', '698069414', '48238066'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('shirt', 'skateboard ramp')	-inf	(910940.0, 11.0)	0.0	[]	(['3772346478', '4009480897', '1501402762', '2303308525', '2900264899', '1334366382', '1812405443', '153069892', '1358545875', '1159460191'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('car', 'macaroni')	-inf	(154693.0, 145.0)	0.0	[]	(['3806264397', '3323078645', '3846553929', '4230615929', '233393092', '1070826926', '1029914151', '440802514', '2378731029', '3354874584'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('car', 'photos')	-inf	(154693.0, 7.0)	0.0	[]	(['3806264397', '3323078645', '3846553929', '4230615929', '233393092', '1070826926', '1029914151', '440802514', '2378731029', '3354874584'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('car', 'birthday cake')	-inf	(154693.0, 15.0)	0.0	[]	(['3806264397', '3323078645', '3846553929', '4230615929', '233393092', '1070826926', '1029914151', '440802514', '2378731029', '3354874584'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('car', 'calculator')	-inf	(154693.0, 144.0)	0.0	[]	(['3806264397', '3323078645', '3846553929', '4230615929', '233393092', '1070826926', '1029914151', '440802514', '2378731029', '3354874584'], ['2050301383', '296516886', '3814656086', '1938255027', '663032999', '1376363003', '3035934503', '4060096771', '2381268121', '942066376'])
('car', 'skateboard ramp')	-inf	(154693.0, 11.0)	0.0	[]	(['3806264397', '3323078645', '3846553929', '4230615929', '233393092', '1070826926', '1029914151', '440802514', '2378731029', '3354874584'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
