words	excess_joint	marginal_counts	joint_count	joint_image_ids	marginal_img_ids
('mountain', 'water')	0.00803748185173506	(85341.0, 326584.0)	32940.0	['2404364447', '1624242714', '758105893', '1852674269', '2993597096', '3647225385', '1622405254', '970903689', '3926068900', '1673495707']	(['1267576600', '1191371457', '1145484004', '690970541', '328650465', '3866353372', '183916685', '1337092790', '2889295327', '205132545'], ['3977693573', '1073696965', '3938332540', '926051038', '681638674', '448399716', '3223384477', '166684538', '3393464319', '51553870'])
('mouth', 'hand')	0.008033390723489825	(175653.0, 432962.0)	49517.0	['764247595', '4025483849', '4052800992', '2228539720', '879571049', '3374840385', '2040514652', '54547603', '4231346475', '3132693657']	(['775568586', '1775316480', '1405765315', '2594112927', '2581229234', '3052282004', '367374306', '1995609286', '1181169214', '2692322333'], ['678698069', '121970015', '1808983206', '2631084537', '990673126', '3319155863', '671073280', '3990957966', '2246188061', '231866083'])
('water', 'pants')	-0.008024908655298528	(326584.0, 337479.0)	14641.0	[]	(['3977693573', '1073696965', '3938332540', '926051038', '681638674', '448399716', '3223384477', '166684538', '3393464319', '51553870'], ['3518200892', '2302279473', '136201545', '1808029030', '2484883026', '3933847652', '443604658', '3143377265', '2096252024', '1349929074'])
('jersey', 'shorts')	0.008007043489442416	(54932.0, 174407.0)	26554.0	['3666058492', '1846362306', '569534462', '182893833', '3650929114', '299361324', '2270192096', '2671313257', '1731833555', '504882694']	(['4157159604', '2227577970', '1496079276', '875762728', '2179832886', '1598823862', '1952708955', '1480710904', '3422705937', '2799305465'], ['1103461183', '2964376273', '970066294', '2676363924', '2583472716', '2162569217', '3633748944', '2694435779', '1699443239', '2471176744'])
('road', 'tire')	0.00799759602063221	(130477.0, 65401.0)	26166.0	['484809575', '4082297634', '665135352', '1179451718', '1473606393', '2642322432', '2861968329', '2658997051', '121765717', '156238634']	(['4151027969', '2809559930', '1518317070', '402080840', '3528582434', '2070247808', '2083374427', '721850676', '3139535450', '2303205923'], ['3113117263', '1152556464', '139264080', '587624372', '225030632', '2054394115', '1861783200', '1553510411', '1828797183', '2105628935'])
('water', 'table')	-0.007991340976651743	(326584.0, 323877.0)	13209.0	[]	(['3977693573', '1073696965', '3938332540', '926051038', '681638674', '448399716', '3223384477', '166684538', '3393464319', '51553870'], ['574011169', '3813589951', '2207121459', '2961765487', '766211285', '858291667', '3602723418', '3488297247', '3522204766', '884235598'])
('reflection', 'water')	0.007986195772234448	(48603.0, 326584.0)	28660.0	['3696469553', '3528337535', '1799403254', '4208642429', '3911760915', '1661318920', '1094743004', '2292194050', '2676218382', '3171205876']	(['396844068', '3291612502', '2198087974', '1151359596', '1490763529', '3891671832', '2303578682', '2704305028', '1941401380', '2365411188'], ['3977693573', '1073696965', '3938332540', '926051038', '681638674', '448399716', '3223384477', '166684538', '3393464319', '51553870'])
('couple', 'man')	0.007984347250571892	(37597.0, 946973.0)	35448.0	['778096327', '1060274887', '477158615', '1020663773', '3350120701', '3994537184', '1489653482', '2119850459', '361903336', '1612215549']	(['3208387230', '1833296689', '3301066869', '2519967391', '2521726757', '1751058130', '2802964051', '3527775308', '3450499246', '1176607166'], ['2742789439', '671945693', '1690138837', '3403479524', '3818807122', '3414343304', '3175820067', '2458661771', '698069414', '48238066'])
('flower', 'plant')	0.007954123519737791	(157069.0, 121585.0)	29677.0	['2579787120', '3503620106', '2093622084', '1917893839', '748797001', '154174248', '3780483340', '3860656823', '671650186', '4062716259']	(['2708731139', '490492190', '1700456201', '254652624', '573860994', '2219816978', '4084374271', '3348132385', '1957052350', '1279296267'], ['2523822191', '3165546996', '3451690094', '4294671119', '3133406118', '3313181615', '1828585022', '3187280907', '2764037891', '4091950234'])
('road', 'grass')	0.007943735135385748	(130477.0, 370589.0)	39720.0	['1677356135', '2411078160', '2945241976', '2768534174', '1937784503', '3413549281', '1662244953', '2178098841', '1891964636', '4030649650']	(['4151027969', '2809559930', '1518317070', '402080840', '3528582434', '2070247808', '2083374427', '721850676', '3139535450', '2303205923'], ['771848238', '481444994', '3051750641', '3048201988', '1084564602', '627066042', '83393280', '3837075779', '2649291093', '1890893164'])
('hand', 'person')	0.007940004795442851	(432962.0, 445361.0)	89452.0	['3722433472', '1386082254', '3665934576', '614490964', '797167187', '542170939', '1915456495', '2015223556', '2457270992', '3467873840']	(['678698069', '121970015', '1808983206', '2631084537', '990673126', '3319155863', '671073280', '3990957966', '2246188061', '231866083'], ['3825700616', '867123342', '3827388079', '1508764705', '2463792477', '3883703672', '1337001544', '1734638245', '938290092', '2540828355'])
('hand', 'girl')	0.007935589664422265	(432962.0, 164055.0)	47504.0	['1926491479', '4120722295', '1636458304', '3792176009', '2480600352', '2445450162', '3317542610', '1263984994', '4118134897', '622950335']	(['678698069', '121970015', '1808983206', '2631084537', '990673126', '3319155863', '671073280', '3990957966', '2246188061', '231866083'], ['534183449', '980988160', '2295653679', '3057148186', '3980023922', '3099042744', '1849446153', '674668690', '1872689638', '2379516392'])
('ocean', 'beach')	0.007928376497097118	(38367.0, 92743.0)	24252.0	['1677208789', '1621677144', '1449904666', '3148349825', '2580350579', '16075302', '519214937', '4062849381', '3408285763', '2287629100']	(['1763708810', '2804552913', '1072180257', '51128869', '2890068780', '522474199', '1308675023', '2818081973', '113283527', '1566117661'], ['3668523822', '465863310', '689141412', '1076056146', '3369702631', '511763158', '1685520133', '3139456277', '4026058739', '434465338'])
('leaf', 'man')	-0.007920695350869257	(84758.0, 946973.0)	4631.0	[]	(['2431793556', '104670718', '4147774719', '2101528042', '1810651358', '2401790100', '114138220', '700784307', '2706727382', '322690947'], ['2742789439', '671945693', '1690138837', '3403479524', '3818807122', '3414343304', '3175820067', '2458661771', '698069414', '48238066'])
('uniform', 'helmet')	0.007909835521822436	(90598.0, 83446.0)	25576.0	['2022701327', '525055948', '725487797', '2912458583', '1970740921', '1037333127', '3400493527', '2650186144', '3570273330', '2475474194']	(['3046556325', '3373415364', '331134481', '104035825', '2814812104', '1075615411', '1982932056', '2742492779', '2381311545', '3603240918'], ['2506276853', '509212109', '3282659369', '577160648', '3857566338', '3255004599', '3797513570', '2653914011', '72680312', '3914877514'])
('lamp', 'table')	0.007899849091107764	(57078.0, 323877.0)	29309.0	['1745872229', '79844914', '3490111963', '3598113753', '471964122', '1787348199', '3946037947', '1903760388', '1970402235', '472237752']	(['1702932930', '396853078', '631410294', '2172088802', '3395089650', '3045748842', '299793855', '3588697149', '738158831', '2385409002'], ['574011169', '3813589951', '2207121459', '2961765487', '766211285', '858291667', '3602723418', '3488297247', '3522204766', '884235598'])
('sky', 'ocean')	0.007898050306495496	(868365.0, 38367.0)	34410.0	['439190478', '404959691', '2277442469', '2754748278', '3431813338', '1511060976', '3459864178', '1899700559', '892948187', '506347348']	(['1770566183', '4251095167', '3001913753', '2134773886', '3392325179', '401507533', '3659933809', '2585469069', '3026950454', '1095913618'], ['1763708810', '2804552913', '1072180257', '51128869', '2890068780', '522474199', '1308675023', '2818081973', '113283527', '1566117661'])
('pole', 'fence')	0.007886234948320782	(223459.0, 153115.0)	34685.0	['3238284673', '3580199179', '3878557685', '973616642', '1088382056', '1197062495', '3204526586', '2323726867', '2842285858', '1510856560']	(['4198962881', '3667729970', '4063737646', '2744144730', '547766433', '3866188215', '4150983240', '2181362133', '426517437', '2802606861'], ['3189645041', '1766924991', '3045013632', '2290040319', '2565973653', '2076088230', '2056891191', '2665012164', '2835013924', '4031787035'])
('trees', 'face')	-0.007881028807016022	(344306.0, 331590.0)	16420.0	[]	(['56056045', '3174552308', '1587787037', '4040867384', '3099757189', '605216637', '799966553', '2096624873', '1994948058', '3359590326'], ['4047710903', '2223277511', '4157368952', '614661862', '4213271721', '3418694150', '3870676994', '2866971767', '2623627210', '3771749004'])
('window', 'shoe')	-0.007865080860665754	(476342.0, 261095.0)	19979.0	[]	(['3117266530', '230132078', '2154954351', '3488779464', '229025788', '2256681756', '218745932', '2888158568', '3103994281', '1151415562'], ['2206507008', '3769331201', '2394899913', '2903750211', '2441343396', '2406864288', '4253045657', '614267588', '2377815906', '3787053424'])
('background', 'shirt')	-0.007864875634087734	(209993.0, 910940.0)	43021.0	[]	(['2937205834', '3616141975', '396973772', '2512335005', '1273566879', '3740074028', '3923901975', '1935120047', '368753246', '9056371'], ['3772346478', '4009480897', '1501402762', '2303308525', '2900264899', '1334366382', '1812405443', '153069892', '1358545875', '1159460191'])
('mouth', 'woman')	0.007854357597933825	(175653.0, 672532.0)	63486.0	['590476620', '1224182302', '3792885415', '1507111582', '1570063689', '2052443224', '211541633', '1578563876', '781834378', '22089305']	(['775568586', '1775316480', '1405765315', '2594112927', '2581229234', '3052282004', '367374306', '1995609286', '1181169214', '2692322333'], ['193457226', '3641167725', '1995669695', '883707847', '2498226917', '1958102729', '973891951', '2942874601', '131302746', '1134300103'])
('photo', 'shirt')	-0.007848782701213468	(150873.0, 910940.0)	24525.0	[]	(['213903556', '3243485752', '2329612734', '3426340256', '2024276352', '2698487163', '1577429150', '660506822', '843281980', '468227558'], ['3772346478', '4009480897', '1501402762', '2303308525', '2900264899', '1334366382', '1812405443', '153069892', '1358545875', '1159460191'])
('circle', 'sign')	0.007846685328093213	(97328.0, 532106.0)	40621.0	['131156088', '3345291251', '1485641619', '3812158661', '515504177', '1135571033', '3183761845', '4281697468', '1335446170', '2270693387']	(['743015673', '351443007', '2256653920', '1038756084', '1149776078', '2614298727', '3999479884', '277229914', '2436783604', '3805223870'], ['4230264564', '3079214327', '2909834548', '4192754', '1923795757', '437558231', '1418390018', '1216163322', '673268221', '795985924'])
('clouds', 'head')	-0.007843223373705983	(162300.0, 646055.0)	13323.0	[]	(['3648850110', '3782370226', '3530976065', '4146482802', '1440246316', '3187016649', '3510853454', '2968677938', '3789105567', '1901525604'], ['2501334800', '16571402', '2427467302', '1281081478', '2408544007', '2789100205', '134520607', '3033199929', '4225549936', '587113586'])
('wall', 'man')	0.007832306469044606	(930983.0, 946973.0)	326297.0	['71133889', '747627920', '1059400220', '62214707', '2711487846', '2982900605', '3143043816', '167294839', '1876946584', '3560753283']	(['2370658568', '1619865264', '3588664420', '169462542', '4011972976', '540146831', '1445474262', '1156954829', '3954310391', '26361468'], ['2742789439', '671945693', '1690138837', '3403479524', '3818807122', '3414343304', '3175820067', '2458661771', '698069414', '48238066'])
('tree', 'jacket')	-0.007831943549579477	(499275.0, 382715.0)	43044.0	[]	(['2974621479', '2282457561', '1240063343', '1434338400', '1685831236', '466822934', '1185668671', '4271357453', '3378884478', '3643689513'], ['2796351360', '208594894', '648192613', '3527249603', '3555090047', '56400720', '3240930969', '936450949', '4216788231', '1078493953'])
('light', 'room')	0.00782967447138723	(250790.0, 87190.0)	30269.0	['3567605178', '2459671411', '3815798408', '3507876117', '4282533000', '818473256', '3240674590', '3257923372', '3899906120', '3431260107']	(['3438555948', '92306338', '2955048004', '3998509717', '1205521410', '88815067', '2571479415', '3559684046', '3715740805', '1058735373'], ['1553349507', '3538091823', '2442192262', '3681208866', '1736207639', '1923118360', '879796025', '2074423811', '208271458', '2169202000'])
('beard', 'hair')	0.00782772667028224	(53698.0, 721599.0)	36076.0	['560474751', '65035743', '252120981', '881091535', '2729282898', '700455810', '2857307379', '2833359501', '26860341', '112146355']	(['3884000042', '2909174231', '1831110506', '1360647048', '790688096', '2099389482', '607865596', '605272304', '1678684924', '2916972089'], ['1221498669', '2661654479', '1793578496', '1567047206', '169771396', '177327555', '1821419767', '3393180414', '1119406516', '671329631'])
('pole', 'trees')	0.007816657196083708	(223459.0, 344306.0)	49193.0	['1703509959', '2756710392', '158807004', '2905077038', '2837179612', '1494941278', '3048872129', '4087082523', '1751620245', '253004226']	(['4198962881', '3667729970', '4063737646', '2744144730', '547766433', '3866188215', '4150983240', '2181362133', '426517437', '2802606861'], ['56056045', '3174552308', '1587787037', '4040867384', '3099757189', '605216637', '799966553', '2096624873', '1994948058', '3359590326'])
('ear', 'sign')	-0.007809484803354721	(212039.0, 532106.0)	16166.0	[]	(['60168192', '1047608119', '2816000057', '4218335255', '2007087714', '4094253365', '4172620404', '680083474', '1136455586', '1910401742'], ['4230264564', '3079214327', '2909834548', '4192754', '1923795757', '437558231', '1418390018', '1216163322', '673268221', '795985924'])
('cloud', 'man')	-0.007792118666507739	(120481.0, 946973.0)	16652.0	[]	(['141015850', '384910921', '3190072050', '3932162187', '1717741017', '3512248089', '3215017566', '1597595010', '1582149153', '2532394457'], ['2742789439', '671945693', '1690138837', '3403479524', '3818807122', '3414343304', '3175820067', '2458661771', '698069414', '48238066'])
